category,primarytype,description,severity
DECEPTIVE PRACTICE | FINANCIAL IDENTITY THEFT OVER $ 300,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,0.2
CRIM SEXUAL ASSAULT | NON-AGGRAVATED,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,1.0
BURGLARY | UNLAWFUL ENTRY,BURGLARY,UNLAWFUL ENTRY,0.5
THEFT | OVER $500,THEFT,OVER $500,0.2
CRIM SEXUAL ASSAULT | PREDATORY,CRIM SEXUAL ASSAULT,PREDATORY,1.0
OFFENSE INVOLVING CHILDREN | CRIM SEX ABUSE BY FAM MEMBER,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,1.0
OFFENSE INVOLVING CHILDREN | AGG SEX ASSLT OF CHILD FAM MBR,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,1.0
CRIMINAL DAMAGE | TO PROPERTY,CRIMINAL DAMAGE,TO PROPERTY,0.2
OTHER OFFENSE | HARASSMENT BY ELECTRONIC MEANS,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,0.2
THEFT | $500 AND UNDER,THEFT,$500 AND UNDER,0.2
OFFENSE INVOLVING CHILDREN | AGG CRIM SEX ABUSE FAM MEMBER,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,1.0
DECEPTIVE PRACTICE | CREDIT CARD FRAUD,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,0.2
OFFENSE INVOLVING CHILDREN | SEX ASSLT OF CHILD BY FAM MBR,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,1.0
DECEPTIVE PRACTICE | FINANCIAL IDENTITY THEFT $300 AND UNDER,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,0.2
THEFT | FROM BUILDING,THEFT,FROM BUILDING,0.2
SEX OFFENSE | AGG CRIMINAL SEXUAL ABUSE,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,1.0
CRIM SEXUAL ASSAULT | ATTEMPT NON-AGGRAVATED,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,1.0
OFFENSE INVOLVING CHILDREN | CHILD ABUSE,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,1.0
BURGLARY | FORCIBLE ENTRY,BURGLARY,FORCIBLE ENTRY,0.5
SEX OFFENSE | CRIMINAL SEXUAL ABUSE,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,1.0
OFFENSE INVOLVING CHILDREN | CHILD PORNOGRAPHY,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,1.0
BATTERY | SIMPLE,BATTERY,SIMPLE,0.5
DECEPTIVE PRACTICE | EMBEZZLEMENT,DECEPTIVE PRACTICE,EMBEZZLEMENT,0.2
ASSAULT | SIMPLE,ASSAULT,SIMPLE,0.5
CRIM SEXUAL ASSAULT | AGGRAVATED: OTHER,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,1.0
OTHER OFFENSE | HARASSMENT BY TELEPHONE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,0.2
OTHER OFFENSE | TELEPHONE THREAT,OTHER OFFENSE,TELEPHONE THREAT,0.2
NARCOTICS | MANU/DELIVER:CRACK,NARCOTICS,MANU/DELIVER:CRACK,1.0
NARCOTICS | MANU/DEL:CANNABIS 10GM OR LESS,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,1.0
THEFT | POCKET-PICKING,THEFT,POCKET-PICKING,0.5
NARCOTICS | POSS: CANNABIS MORE THAN 30GMS,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,0.5
DECEPTIVE PRACTICE | INSURANCE FRAUD,DECEPTIVE PRACTICE,INSURANCE FRAUD,0.2
NARCOTICS | CRIMINAL DRUG CONSPIRACY,NARCOTICS,CRIMINAL DRUG CONSPIRACY,1.0
NARCOTICS | POSS: CRACK,NARCOTICS,POSS: CRACK,0.5
DECEPTIVE PRACTICE | FORGERY,DECEPTIVE PRACTICE,FORGERY,0.2
DECEPTIVE PRACTICE | ATTEMPT - FINANCIAL IDENTITY THEFT,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,0.2
DECEPTIVE PRACTICE | ILLEGAL USE CASH CARD,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,0.2
DECEPTIVE PRACTICE | THEFT OF LABOR/SERVICES,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,0.2
DECEPTIVE PRACTICE | FRAUD OR CONFIDENCE GAME,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,0.2
NARCOTICS | FOUND SUSPECT NARCOTICS,NARCOTICS,FOUND SUSPECT NARCOTICS,0.5
OTHER OFFENSE | OTHER VEHICLE OFFENSE,OTHER OFFENSE,OTHER VEHICLE OFFENSE,0.2
MOTOR VEHICLE THEFT | AUTOMOBILE,MOTOR VEHICLE THEFT,AUTOMOBILE,1.0
ROBBERY | ARMED: HANDGUN,ROBBERY,ARMED: HANDGUN,1.0
OTHER OFFENSE | SEX OFFENDER: FAIL TO REGISTER,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,1.0
CRIMINAL DAMAGE | TO VEHICLE,CRIMINAL DAMAGE,TO VEHICLE,0.2
ROBBERY | AGGRAVATED,ROBBERY,AGGRAVATED,1.0
OTHER OFFENSE | SEX OFFENDER: FAIL REG NEW ADD,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,1.0
OFFENSE INVOLVING CHILDREN | ENDANGERING LIFE/HEALTH CHILD,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,1.0
THEFT | RETAIL THEFT,THEFT,RETAIL THEFT,0.2
NARCOTICS | FORFEIT PROPERTY,NARCOTICS,FORFEIT PROPERTY,0.5
CRIMINAL TRESPASS | TO LAND,CRIMINAL TRESPASS,TO LAND,0.5
DECEPTIVE PRACTICE | STOLEN PROP: BUY/RECEIVE/POS.,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,0.2
"DECEPTIVE PRACTICE | THEFT BY LESSEE,MOTOR VEH",DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",0.2
DECEPTIVE PRACTICE | COUNTERFEIT CHECK,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,0.2
SEX OFFENSE | SEXUAL EXPLOITATION OF A CHILD,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,1.0
NARCOTICS | POSS: COCAINE,NARCOTICS,POSS: COCAINE,0.5
ROBBERY | STRONGARM - NO WEAPON,ROBBERY,STRONGARM - NO WEAPON,0.5
WEAPONS VIOLATION | UNLAWFUL POSS OF HANDGUN,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,0.5
NARCOTICS | POSS: METHAMPHETAMINES,NARCOTICS,POSS: METHAMPHETAMINES,0.5
OTHER OFFENSE | OTHER CRIME INVOLVING PROPERTY,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,0.2
CRIMINAL DAMAGE | CRIMINAL DEFACEMENT,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,0.2
OTHER OFFENSE | VIOLATE ORDER OF PROTECTION,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,0.2
DECEPTIVE PRACTICE | AGGRAVATED FINANCIAL IDENTITY THEFT,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,0.2
CRIMINAL TRESPASS | TO VEHICLE,CRIMINAL TRESPASS,TO VEHICLE,0.5
BATTERY | AGGRAVATED: HANDGUN,BATTERY,AGGRAVATED: HANDGUN,1.0
NARCOTICS | POSS: HEROIN(WHITE),NARCOTICS,POSS: HEROIN(WHITE),0.5
NARCOTICS | MANU/DELIVER: HEROIN (WHITE),NARCOTICS,MANU/DELIVER: HEROIN (WHITE),1.0
DECEPTIVE PRACTICE | FINAN EXPLOIT-ELDERLY/DISABLED,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,0.2
THEFT | PURSE-SNATCHING,THEFT,PURSE-SNATCHING,0.5
OTHER OFFENSE | OTHER CRIME AGAINST PERSON,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,0.2
BATTERY | AGGRAVATED OF A CHILD,BATTERY,AGGRAVATED OF A CHILD,1.0
DECEPTIVE PRACTICE | COUNTERFEITING DOCUMENT,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,0.2
BATTERY | DOMESTIC BATTERY SIMPLE,BATTERY,DOMESTIC BATTERY SIMPLE,0.5
OFFENSE INVOLVING CHILDREN | OTHER OFFENSE,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,1.0
SEX OFFENSE | OTHER,SEX OFFENSE,OTHER,0.2
NARCOTICS | POSS: CANNABIS 30GMS OR LESS,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,0.5
SEX OFFENSE | ATT AGG CRIMINAL SEXUAL ABUSE,SEX OFFENSE,ATT AGG CRIMINAL SEXUAL ABUSE,1.0
DECEPTIVE PRACTICE | BOGUS CHECK,DECEPTIVE PRACTICE,BOGUS CHECK,0.2
ASSAULT | AGGRAVATED: HANDGUN,ASSAULT,AGGRAVATED: HANDGUN,1.0
SEX OFFENSE | ATT CRIM SEXUAL ABUSE,SEX OFFENSE,ATT CRIM SEXUAL ABUSE,1.0
BATTERY | AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,0.5
SEX OFFENSE | INDECENT SOLICITATION/CHILD,SEX OFFENSE,INDECENT SOLICITATION/CHILD,1.0
DECEPTIVE PRACTICE | UNAUTHORIZED VIDEOTAPING,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,0.2
OTHER OFFENSE | OTHER WEAPONS VIOLATION,OTHER OFFENSE,OTHER WEAPONS VIOLATION,0.2
OBSCENITY | OBSCENE MATTER,OBSCENITY,OBSCENE MATTER,0.5
NARCOTICS | MANU/DELIVER: HALLUCINOGEN,NARCOTICS,MANU/DELIVER: HALLUCINOGEN,1.0
OBSCENITY | SALE/DIST OBSCENE MAT TO MINOR,OBSCENITY,SALE/DIST OBSCENE MAT TO MINOR,0.5
CRIMINAL TRESPASS | TO RESIDENCE,CRIMINAL TRESPASS,TO RESIDENCE,1.0
OTHER OFFENSE | GUN OFFENDER: DUTY TO REGISTER,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,1.0
SEX OFFENSE | CRIMINAL TRANSMISSION OF HIV,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,1.0
NARCOTICS | MANU/DELIVER:COCAINE,NARCOTICS,MANU/DELIVER:COCAINE,1.0
LIQUOR LAW VIOLATION | SELL/GIVE/DEL LIQUOR TO MINOR,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,1.0
PROSTITUTION | SOLICIT FOR BUSINESS,PROSTITUTION,SOLICIT FOR BUSINESS,1.0
"MOTOR VEHICLE THEFT | CYCLE, SCOOTER, BIKE W-VIN",MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",0.2
LIQUOR LAW VIOLATION | LIQUOR LICENSE VIOLATION,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,0.2
NARCOTICS | MANU/DEL:CANNABIS OVER 10 GMS,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,1.0
NON-CRIMINAL | LOST PASSPORT,NON-CRIMINAL,LOST PASSPORT,0.2
CRIM SEXUAL ASSAULT | AGGRAVATED: HANDGUN,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,1.0
ASSAULT | AGGRAVATED: OTHER DANG WEAPON,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,1.0
DECEPTIVE PRACTICE | IMPERSONATION,DECEPTIVE PRACTICE,IMPERSONATION,0.2
BATTERY | AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,0.5
OTHER OFFENSE | EAVESDROPPING,OTHER OFFENSE,EAVESDROPPING,0.2
MOTOR VEHICLE THEFT | THEFT/RECOVERY: AUTOMOBILE,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,1.0
OTHER OFFENSE | OBSCENE TELEPHONE CALLS,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,0.2
THEFT | DELIVERY CONTAINER THEFT,THEFT,DELIVERY CONTAINER THEFT,0.2
CRIM SEXUAL ASSAULT | AGGRAVATED: KNIFE/CUT INSTR,CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,1.0
OTHER OFFENSE | VEHICLE TITLE/REG OFFENSE,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,0.2
PUBLIC PEACE VIOLATION | RECKLESS CONDUCT,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,1.0
DECEPTIVE PRACTICE | DECEPTIVE COLLECTION PRACTICES,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,0.2
OTHER OFFENSE | LICENSE VIOLATION,OTHER OFFENSE,LICENSE VIOLATION,0.2
WEAPONS VIOLATION | UNLAWFUL POSS AMMUNITION,WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION,0.5
DECEPTIVE PRACTICE | PAY TV SERVICE OFFENSES,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,0.2
PROSTITUTION | SOLICIT ON PUBLIC WAY,PROSTITUTION,SOLICIT ON PUBLIC WAY,1.0
"DECEPTIVE PRACTICE | THEFT BY LESSEE,NON-VEH",DECEPTIVE PRACTICE,"THEFT BY LESSEE,NON-VEH",0.2
INTIMIDATION | INTIMIDATION,INTIMIDATION,INTIMIDATION,0.5
CRIMINAL TRESPASS | TO STATE SUP LAND,CRIMINAL TRESPASS,TO STATE SUP LAND,0.5
NARCOTICS | POSS: BARBITUATES,NARCOTICS,POSS: BARBITUATES,0.5
WEAPONS VIOLATION | UNLAWFUL USE OTHER FIREARM,WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM,1.0
ARSON | BY FIRE,ARSON,BY FIRE,1.0
ROBBERY | ARMED:KNIFE/CUTTING INSTRUMENT,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,1.0
ASSAULT | AGGRAVATED:KNIFE/CUTTING INSTR,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,1.0
BURGLARY | ATTEMPT FORCIBLE ENTRY,BURGLARY,ATTEMPT FORCIBLE ENTRY,0.5
ASSAULT | AGGRAVATED: OTHER FIREARM,ASSAULT,AGGRAVATED: OTHER FIREARM,1.0
BATTERY | AGGRAVATED: OTHER DANG WEAPON,BATTERY,AGGRAVATED: OTHER DANG WEAPON,1.0
LIQUOR LAW VIOLATION | ILLEGAL CONSUMPTION BY MINOR,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,1.0
ROBBERY | ATTEMPT: ARMED-KNIFE/CUT INSTR,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,1.0
NARCOTICS | POSS: SYNTHETIC DRUGS,NARCOTICS,POSS: SYNTHETIC DRUGS,0.5
ROBBERY | ATTEMPT: ARMED-HANDGUN,ROBBERY,ATTEMPT: ARMED-HANDGUN,1.0
ROBBERY | ATTEMPT: STRONGARM-NO WEAPON,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,0.5
"MOTOR VEHICLE THEFT | TRUCK, BUS, MOTOR HOME",MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",0.2
MOTOR VEHICLE THEFT | ATT: AUTOMOBILE,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,1.0
ASSAULT | AGG PO HANDS NO/MIN INJURY,ASSAULT,AGG PO HANDS NO/MIN INJURY,1.0
NARCOTICS | SALE/DEL HYPODERMIC NEEDLE,NARCOTICS,SALE/DEL HYPODERMIC NEEDLE,1.0
ROBBERY | AGGRAVATED VEHICULAR HIJACKING,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,1.0
NARCOTICS | POSS: PCP,NARCOTICS,POSS: PCP,0.5
PUBLIC PEACE VIOLATION | BOMB THREAT,PUBLIC PEACE VIOLATION,BOMB THREAT,1.0
BATTERY | AGGRAVATED:KNIFE/CUTTING INSTR,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,1.0
NARCOTICS | POSS: HEROIN(BRN/TAN),NARCOTICS,POSS: HEROIN(BRN/TAN),0.5
ROBBERY | ATTEMPT: ARMED-OTHER FIREARM,ROBBERY,ATTEMPT: ARMED-OTHER FIREARM,1.0
ROBBERY | ARMED: OTHER DANGEROUS WEAPON,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,1.0
CRIMINAL DAMAGE | TO STATE SUP PROP,CRIMINAL DAMAGE,TO STATE SUP PROP,0.2
BATTERY | AGG: HANDS/FIST/FEET NO/MINOR INJURY,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,1.0
DECEPTIVE PRACTICE | THEFT OF LOST/MISLAID PROP,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,0.2
ASSAULT | PRO EMP HANDS NO/MIN INJURY,ASSAULT,PRO EMP HANDS NO/MIN INJURY,0.5
BATTERY | AGGRAVATED: OTHER FIREARM,BATTERY,AGGRAVATED: OTHER FIREARM,1.0
NARCOTICS | SOLICIT NARCOTICS ON PUBLICWAY,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,0.5
THEFT | FINANCIAL ID THEFT:$300 &UNDER,THEFT,FINANCIAL ID THEFT:$300 &UNDER,0.2
PROSTITUTION | PATRONIZING A PROSTITUTE,PROSTITUTION,PATRONIZING A PROSTITUTE,1.0
SEX OFFENSE | PUBLIC INDECENCY,SEX OFFENSE,PUBLIC INDECENCY,1.0
NARCOTICS | POS: HYPODERMIC NEEDLE,NARCOTICS,POS: HYPODERMIC NEEDLE,0.5
INTERFERENCE WITH PUBLIC OFFICER | INTERFERENCE JUDICIAL PROCESS,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,0.2
NARCOTICS | ALTER/FORGE PRESCRIPTION,NARCOTICS,ALTER/FORGE PRESCRIPTION,0.5
GAMBLING | GAME/AMUSEMENT DEVICE,GAMBLING,GAME/AMUSEMENT DEVICE,0.2
BATTERY | PRO EMP HANDS NO/MIN INJURY,BATTERY,PRO EMP HANDS NO/MIN INJURY,0.5
THEFT | FINANCIAL ID THEFT: OVER $300,THEFT,FINANCIAL ID THEFT: OVER $300,0.2
THEFT | ATTEMPT THEFT,THEFT,ATTEMPT THEFT,0.2
STALKING | SIMPLE,STALKING,SIMPLE,0.2
NARCOTICS | ATTEMPT POSSESSION NARCOTICS,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,0.5
WEAPONS VIOLATION | UNLAWFUL USE/SALE AIR RIFLE,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,1.0
GAMBLING | GAME/DICE,GAMBLING,GAME/DICE,0.2
OTHER OFFENSE | ANIMAL ABUSE/NEGLECT,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,0.2
BATTERY | AGGRAVATED OF A SENIOR CITIZEN,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,1.0
WEAPONS VIOLATION | POSS FIREARM/AMMO:NO FOID CARD,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,0.5
KIDNAPPING | UNLAWFUL RESTRAINT,KIDNAPPING,UNLAWFUL RESTRAINT,1.0
"MOTOR VEHICLE THEFT | ATT: TRUCK, BUS, MOTOR HOME",MOTOR VEHICLE THEFT,"ATT: TRUCK, BUS, MOTOR HOME",0.2
OTHER OFFENSE | FALSE/STOLEN/ALTERED TRP,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,0.2
BATTERY | AGGRAVATED DOMESTIC BATTERY,BATTERY,AGGRAVATED DOMESTIC BATTERY,0.5
NARCOTICS | POSS: HALLUCINOGENS,NARCOTICS,POSS: HALLUCINOGENS,0.5
SEX OFFENSE | FORNICATION,SEX OFFENSE,FORNICATION,0.2
NARCOTICS | MANU/DELIVER:BARBITUATES,NARCOTICS,MANU/DELIVER:BARBITUATES,1.0
KIDNAPPING | CHILD ABDUCTION/STRANGER,KIDNAPPING,CHILD ABDUCTION/STRANGER,1.0
OFFENSE INVOLVING CHILDREN | CONTRIBUTE DELINQUENCY OF A CHILD,OFFENSE INVOLVING CHILDREN,CONTRIBUTE DELINQUENCY OF A CHILD,1.0
ARSON | ATTEMPT ARSON,ARSON,ATTEMPT ARSON,1.0
CRIMINAL DAMAGE | TO CITY OF CHICAGO PROPERTY,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,0.2
NARCOTICS | ATTEMPT POSSESSION CANNABIS,NARCOTICS,ATTEMPT POSSESSION CANNABIS,0.5
BATTERY | AGG PRO.EMP: OTHER DANG WEAPON,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,1.0
BATTERY | AGG PRO.EMP:KNIFE/CUTTING INST,BATTERY,AGG PRO.EMP:KNIFE/CUTTING INST,1.0
DECEPTIVE PRACTICE | UNLAWFUL USE OF RECORDED SOUND,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,0.2
DECEPTIVE PRACTICE | UNIDENTIFIABLE RECORDING SOUND,DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,0.2
NARCOTICS | POSS: HEROIN(BLACK TAR),NARCOTICS,POSS: HEROIN(BLACK TAR),0.5
NARCOTICS | POSSESSION OF DRUG EQUIPMENT,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,0.5
BATTERY | AGG PO HANDS NO/MIN INJURY,BATTERY,AGG PO HANDS NO/MIN INJURY,1.0
OTHER OFFENSE | SEX OFFENDER: PROHIBITED ZONE,OTHER OFFENSE,SEX OFFENDER: PROHIBITED ZONE,1.0
OTHER OFFENSE | POSSESSION OF BURGLARY TOOLS,OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS,0.2
INTERFERENCE WITH PUBLIC OFFICER | BRIBERY,INTERFERENCE WITH PUBLIC OFFICER,BRIBERY,0.2
WEAPONS VIOLATION | RECKLESS FIREARM DISCHARGE,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,0.5
INTERFERENCE WITH PUBLIC OFFICER | RESIST/OBSTRUCT/DISARM OFFICER,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,1.0
PUBLIC PEACE VIOLATION | FALSE POLICE REPORT,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,0.5
WEAPONS VIOLATION | UNLAWFUL USE OTHER DANG WEAPON,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,1.0
THEFT | AGG: FINANCIAL ID THEFT,THEFT,AGG: FINANCIAL ID THEFT,0.2
"MOTOR VEHICLE THEFT | THEFT/RECOVERY: TRUCK,BUS,MHOME",MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",0.2
INTERFERENCE WITH PUBLIC OFFICER | OFFICIAL MISCONDUCT,INTERFERENCE WITH PUBLIC OFFICER,OFFICIAL MISCONDUCT,0.2
OTHER OFFENSE | COMPOUNDING A CRIME,OTHER OFFENSE,COMPOUNDING A CRIME,0.2
OTHER OFFENSE | MONEY LAUNDERING,OTHER OFFENSE,MONEY LAUNDERING,0.2
NARCOTICS | MANU/DELIVER: HEROIN(BRN/TAN),NARCOTICS,MANU/DELIVER: HEROIN(BRN/TAN),1.0
CRIM SEXUAL ASSAULT | ATTEMPT AGG: OTHER,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER,1.0
DECEPTIVE PRACTICE | COMPUTER FRAUD,DECEPTIVE PRACTICE,COMPUTER FRAUD,0.2
LIQUOR LAW VIOLATION | ILLEGAL POSSESSION BY MINOR,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,1.0
THEFT | ATTEMPT FINANCIAL IDENTITY THEFT,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,0.2
BATTERY | AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,0.5
OFFENSE INVOLVING CHILDREN | CHILD ABANDONMENT,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,1.0
OTHER OFFENSE | PROBATION VIOLATION,OTHER OFFENSE,PROBATION VIOLATION,0.2
